image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
6d-22-4x - 2.tif,ConvPaint,6,559.0277271264614,831.932800600665,18646.0,1309.897582364308,0.26308247447013855,77.04028905568151,0.13655916819464148,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,7,597.8139083892487,377.57130667494084,25783.0,827.9137802864844,0.22088852524757385,90.59240473393272,0.47268638142765423,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,8,1006.0005381620184,392.9148437747317,31589.0,1096.3462838120872,0.17664465308189392,100.27507663751628,0.3302556408103944,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,9,1014.1976537695743,1275.7902383899263,18583.0,841.9493141924172,0.22640468180179596,76.91002935218125,0.3294229074249794,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-22-4x - 2.tif,ConvPaint,10,1018.3143785540211,821.1772167718552,16003.0,778.0914498161482,0.24333330988883972,71.37165479796025,0.33216202784869836,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-22-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,1,94.34964054799475,1675.2635981371795,22117.0,926.9970414071698,0.20469573140144348,83.90506392779221,0.32342931864223173,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,2,102.81855680349865,1211.8227810356823,20122.0,741.2924599429248,0.23132812976837158,80.031440882882,0.4601525607841911,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,3,102.6612328684417,330.41103664795025,16563.0,646.3452377915606,0.2419695407152176,72.60968699052576,0.49821839605852986,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,4,124.83977836777098,784.265785524645,17326.0,878.4406922210655,0.24447108805179596,74.26329569861788,0.2821520974672324,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,5,508.45968843946434,1364.266739546324,7318.0,2331.734198184517,0.4423280954360962,48.263772615627346,0.01691391659072413,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,6,515.1907177861056,1257.2976073796483,17345.0,991.9503602129438,0.24941810965538025,74.30400376734654,0.22151558617883801,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,7,522.6605683145193,1671.7542123116277,17983.0,791.3279938488577,0.2102379947900772,75.65822283957712,0.3608767885305421,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,8,537.1565619673728,802.3123934745556,16428.0,748.3340905032675,0.24762697517871857,72.31317176163215,0.3686408833834819,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,9,566.142820430453,344.57699967876647,15565.0,702.5645378815669,0.24893079698085785,70.388162203958,0.39626575201063174,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,10,934.0144264602393,1377.5874384236454,5684.0,1902.2834046956846,0.42778077721595764,42.53555445822549,0.019738470408867247,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,11,979.7126912181303,793.9869121813031,17650.0,853.38181771802,0.25901171565055847,74.9544494419371,0.3045564508548241,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-23-4x - 2.tif,ConvPaint,12,973.4611610793131,1229.6884125686252,17122.0,789.7422074112307,0.2307133823633194,73.82480525703312,0.344979793691058,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-23-4x - 2_labels.tif
6d-31-4x - 3.tif,ConvPaint,1,85.78698287220027,1709.3998418972333,18975.0,951.9259735953042,0.209845170378685,77.71698714140575,0.2631390454346749,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,2,94.91218350585605,1263.2946493657967,20577.0,917.3879143724298,0.21739348769187927,80.93122097190836,0.3072457560108828,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,3,101.88082719943918,822.5873015873016,19971.0,754.6356056934324,0.2201535552740097,79.73058846500811,0.4406919228465566,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,4,513.9849638370765,1708.2904453749525,21016.0,1067.9737008100567,0.20382118225097656,81.78997840835113,0.2315468128231364,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,5,536.1696306429549,418.78636570907435,21930.0,918.6955262170047,0.22262994945049286,83.54960086086905,0.32651662041351837,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,6,525.3193230331368,1283.1888087009554,19676.0,830.3107499061546,0.21933521330356598,79.13953070717734,0.3586454756217866,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,7,516.7102282055491,848.7781973403382,18273.0,725.1564209736038,0.22475850582122803,76.26582819478463,0.4366729846800192,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
